material,exp_id,iteration,replication,writeLatency_mean,writeEnergy_mean,Loo_norm_Error,L2_norm_Error
EpiRAM,exp3,21,1,34111.514738781356,259.1020071752682,0.0021381249975242077,0.00199755987799061
EpiRAM,exp3,21,10,34076.80065170468,258.76706750211497,0.0019121494099220207,0.0017600906907320366
EpiRAM,exp3,21,100,34018.50017062786,258.1953401948934,0.0017437588725775284,0.0015974965915527184
EpiRAM,exp3,21,11,34063.41513447381,258.63867334396065,0.0019938207326847856,0.001840462850895173
EpiRAM,exp3,21,12,34086.15563570455,258.85276706859526,0.0018740311810022281,0.0017367982663408455
EpiRAM,exp3,21,13,34099.11021770447,258.99000386209104,0.0023508837254749256,0.002001460552403114
EpiRAM,exp3,21,14,34039.07335724312,258.4083829496914,0.0020490082562234723,0.0019162700661601222
EpiRAM,exp3,21,15,34111.583011704555,259.1028970261878,0.0021366630887539816,0.002002938921147362
EpiRAM,exp3,21,16,34090.179939242866,258.8947611202149,0.0018162251284812529,0.0016928504639100472
EpiRAM,exp3,21,17,34100.07878155051,258.99508085674967,0.002069238166371568,0.0019351752479093163
EpiRAM,exp3,21,18,34084.344630319916,258.83654830107497,0.0018372069601130436,0.0016880238651794815
EpiRAM,exp3,21,19,34088.26751062757,258.8826799166682,0.0020147442553893617,0.0018877374281378641
EpiRAM,exp3,21,2,34065.079879550685,258.6507906351669,0.0017844667787695028,0.0016392447647768677
EpiRAM,exp3,21,20,34086.51068862754,258.871899335936,0.0021408107031737535,0.002017214131377388
EpiRAM,exp3,21,21,34077.37698739672,258.77069575812635,0.0018412617069899439,0.0016956257576299161
EpiRAM,exp3,21,22,34101.642893089076,259.0047615368057,0.001926119207177345,0.001804399163920539
EpiRAM,exp3,21,23,34087.77800324282,258.87745295424156,0.0021002599312959364,0.0019512575771897596
EpiRAM,exp3,21,24,34065.000085781416,258.65027086365444,0.0018465362090882497,0.0017092358505311333
EpiRAM,exp3,21,25,34057.906753704185,258.5668080327995,0.0014465696233561891,0.0013057277084796374
EpiRAM,exp3,21,26,34122.19116678131,259.1913137344923,0.002274092425061965,0.0021536244361218533
EpiRAM,exp3,21,27,34064.61041601207,258.64676102256186,0.0018465360232291885,0.0017084552452010984
EpiRAM,exp3,21,28,34101.589279319836,259.0043360782377,0.0019392661075731715,0.0018104581496041687
EpiRAM,exp3,21,29,34107.145966012074,259.06420941153783,0.0022368038250738936,0.0020206679639953374
EpiRAM,exp3,21,3,34063.41513447381,258.63867334407325,0.0019938207326847856,0.001840462850895173
EpiRAM,exp3,21,30,34076.21781862749,258.76323630436724,0.0019789170439285086,0.0018244748519699713
EpiRAM,exp3,21,31,34089.679438627456,258.89096487645526,0.0018777072234076515,0.0017589075327213305
EpiRAM,exp3,21,32,34100.94554678157,259.00016936801785,0.002000155739544255,0.0018708411493748936
EpiRAM,exp3,21,33,34076.241932089135,258.7633781192749,0.001988260674896749,0.00181304066058373
EpiRAM,exp3,21,34,34054.46445585829,258.5408193658932,0.0018115248092573505,0.0016668564241123127
EpiRAM,exp3,21,35,34091.04438016621,258.9031676747561,0.0018777618687095233,0.0017409970782618607
EpiRAM,exp3,21,36,34088.26751062757,258.8826799166297,0.0020147442553893617,0.0018877374281378641
EpiRAM,exp3,21,37,34151.18987555048,259.4517961564119,0.002376019116896816,0.002219016168720768
EpiRAM,exp3,21,38,34125.792199550786,259.2113469904435,0.002039739294898309,0.0018650400934181323
EpiRAM,exp3,21,39,34089.940577473535,258.8933290214723,0.0019353886377515247,0.0017142517595254423
EpiRAM,exp3,21,4,34078.04489416616,258.7745569242994,0.0017795144796824433,0.0016286945766318883
EpiRAM,exp3,21,40,34063.81552516607,258.6392851378271,0.0018361056773179164,0.0016555479899361643
EpiRAM,exp3,21,41,34064.61041601207,258.6467610225808,0.0018465360232291885,0.0017084552452010984
EpiRAM,exp3,21,42,34091.24654831977,258.90260930352724,0.0016840677967790193,0.0015551510166848677
EpiRAM,exp3,21,43,34109.641086935124,259.0937286879136,0.002266630748809033,0.002133785235593357
EpiRAM,exp3,21,44,34112.425238781296,259.107880625221,0.002073984785965266,0.0019328064330730301
EpiRAM,exp3,21,45,34068.79700924287,258.67681419598773,0.0014204280565155794,0.0012874044583403982
EpiRAM,exp3,21,46,34089.67943862746,258.8909648765336,0.0018777072234076515,0.0017589075327213305
EpiRAM,exp3,21,47,34076.80065170468,258.7670675020561,0.0019121494099220207,0.0017600906907320366
EpiRAM,exp3,21,48,34058.37270155057,258.583110112428,0.0017803383431660511,0.001588520441532351
EpiRAM,exp3,21,49,34135.38778124292,259.3138280746945,0.002461771376226106,0.002293697508514164
EpiRAM,exp3,21,5,34072.308898165866,258.7437389467381,0.0023116897234775544,0.0020809381258613383
EpiRAM,exp3,21,50,34099.29252339686,258.989735339234,0.0021158455377635176,0.0020015259760095576
EpiRAM,exp3,21,51,34063.84096785819,258.64293169267285,0.0019149706407537506,0.0017752860256175966
EpiRAM,exp3,21,52,34076.80065170468,258.7670675020935,0.0019121494099220207,0.0017600906907320366
EpiRAM,exp3,21,53,34125.792199550786,259.2113469904167,0.002039739294898309,0.0018650400934181323
EpiRAM,exp3,21,54,34055.23490985818,258.5481498377209,0.0018366707532378448,0.001677918401905738
EpiRAM,exp3,21,55,34068.11857801204,258.6673795084863,0.001573803643012324,0.0014289400586354683
EpiRAM,exp3,21,56,34085.92373785837,258.85079913200116,0.0020341712769763915,0.001844638593187551
EpiRAM,exp3,21,57,34057.335747857855,258.5569563764013,0.0015980697655278583,0.001448621963701862
EpiRAM,exp3,21,58,34100.07878155051,258.99508085679514,0.002069238166371568,0.0019351752479093163
EpiRAM,exp3,21,59,34101.642893089076,259.00476153677573,0.001926119207177345,0.001804399163920539
EpiRAM,exp3,21,6,34113.98441324278,259.11757813731083,0.0019465472866056555,0.001790981692936127
EpiRAM,exp3,21,60,34066.97639078139,258.6618130174746,0.0016328702294613469,0.001498517456858014
EpiRAM,exp3,21,61,34053.3757270891,258.5363237253949,0.0018813404946845305,0.001737582264255138
EpiRAM,exp3,21,62,34051.111341088894,258.52193232306644,0.0021068824648428244,0.0019367777809288916
EpiRAM,exp3,21,63,34098.10370801186,258.98444486589443,0.002219549125059232,0.0020680020583209355
EpiRAM,exp3,21,64,34089.04983431961,258.88718932729563,0.001938151338253755,0.0018239989022966047
EpiRAM,exp3,21,65,34064.61041601207,258.64676102258437,0.0018465360232291885,0.0017084552452010984
EpiRAM,exp3,21,66,34055.15184908893,258.5459743904357,0.001739461782291964,0.0015941323703517938
EpiRAM,exp3,21,67,34101.642893089076,259.00476153674623,0.001926119207177345,0.001804399163920539
EpiRAM,exp3,21,68,34109.641086935124,259.0937286879101,0.002266630748809033,0.002133785235593357
EpiRAM,exp3,21,69,34072.23185724283,258.74132276574284,0.0022507700415531533,0.0020969477224679666
EpiRAM,exp3,21,7,34088.26751062757,258.8826799166319,0.0020147442553893617,0.0018877374281378641
EpiRAM,exp3,21,70,34054.46445585829,258.54081936591757,0.0018115248092573505,0.0016668564241123127
EpiRAM,exp3,21,71,34042.28458262751,258.4289386280808,0.0017877530938670567,0.0016371421256025785
EpiRAM,exp3,21,72,34085.52821462743,258.8667426665004,0.00223539839839617,0.0020881756987074116
EpiRAM,exp3,21,73,34100.945546781564,259.00016936801785,0.002000155739544255,0.0018708411493748936
EpiRAM,exp3,21,74,34085.52821462743,258.8667426664673,0.00223539839839617,0.0020881756987074116
EpiRAM,exp3,21,75,34073.610783627664,258.7355988257067,0.0020350929316686234,0.0018033787610826889
EpiRAM,exp3,21,76,34058.445393011905,258.57866095959656,0.0018011074438004213,0.0016196797194132455
EpiRAM,exp3,21,77,34087.77800324282,258.87745295423116,0.0021002599312959364,0.0019512575771897596
EpiRAM,exp3,21,78,34075.79897401204,258.75889429774327,0.002035142502125754,0.0018895527098914157
EpiRAM,exp3,21,79,34083.05460616594,258.82506033826456,0.0018766388040266,0.0017217226296449045
EpiRAM,exp3,21,8,34079.86124616593,258.78516226927303,0.0016369936555701659,0.0014910983782958937
EpiRAM,exp3,21,80,34164.51397247368,259.5837400174647,0.0022688765259928937,0.002075383634497044
EpiRAM,exp3,21,81,34113.20021631973,259.1126234325823,0.0020236656399774387,0.0018632291435064904
EpiRAM,exp3,21,82,34087.77800324282,258.87745295423116,0.0021002599312959364,0.0019512575771897596
EpiRAM,exp3,21,83,34054.884435012194,258.5576066899909,0.0021393647387661185,0.001972630440369107
EpiRAM,exp3,21,84,34102.60180078136,259.0120628099591,0.0018087966460074837,0.0016651060483884332
EpiRAM,exp3,21,85,34030.59479416604,258.3117600826365,0.0017569316166817592,0.001611702883866925
EpiRAM,exp3,21,86,34063.41513447381,258.6386733439587,0.0019938207326847856,0.001840462850895173
EpiRAM,exp3,21,87,34030.59479416604,258.3117600817397,0.0017569316166817592,0.001611702883866925
EpiRAM,exp3,21,88,34076.21781862749,258.763236304265,0.0019789170439285086,0.0018244748519699713
EpiRAM,exp3,21,89,34101.40362447352,258.98861238202335,0.0021441571710221147,0.0018630290512153427
EpiRAM,exp3,21,9,34089.04983431961,258.8871893273077,0.001938151338253755,0.0018239989022966047
EpiRAM,exp3,21,90,34102.27196401216,259.0087369518473,0.0018694661946988115,0.00173554683746226
EpiRAM,exp3,21,91,34090.75771631985,258.8986535595879,0.0017476528699254643,0.0016251513462904772
EpiRAM,exp3,21,92,34068.258126165994,258.6721653925542,0.0015001586580808846,0.0013593204424072415
EpiRAM,exp3,21,93,34076.21781862748,258.7632363043354,0.0019789170439285086,0.0018244748519699713
EpiRAM,exp3,21,94,34077.48793185819,258.77149668656807,0.001936571756304316,0.0016974306110882655
EpiRAM,exp3,21,95,34111.583011704555,259.102897026179,0.0021366630887539816,0.002002938921147362
EpiRAM,exp3,21,96,34090.75771631985,258.8986535596114,0.0017476528699254643,0.0016251513462904772
EpiRAM,exp3,21,97,34065.927748935224,258.6558240502436,0.0017155923416609983,0.0015694971950651684
EpiRAM,exp3,21,98,34089.679438627456,258.89096487647294,0.0018777072234076515,0.0017589075327213305
EpiRAM,exp3,21,99,34102.27196401216,259.00873695184674,0.0018694661946988115,0.00173554683746226
EpiRAM,exp4,21,1,15875.325228531106,237.9585518405555,0.0014171787476181506,0.0011123011312145418
EpiRAM,exp4,21,10,15883.987823915679,238.1418523093245,0.002094233715112612,0.0018044848953572131
EpiRAM,exp4,21,100,15872.793813915641,237.92863483354182,0.0018906095476447138,0.0016232236654569446
EpiRAM,exp4,21,11,15891.285536223357,238.26546629861534,0.0017923397355650388,0.0015019994068396422
EpiRAM,exp4,21,12,15863.077972146428,237.7249991014537,0.001670218532544184,0.0013740033586831478
EpiRAM,exp4,21,13,15868.55354176173,237.83443436892048,0.0015097935720859075,0.0012158875460284507
EpiRAM,exp4,21,14,15860.244818607875,237.66653204826872,0.0016195595816303548,0.0013268675055570184
EpiRAM,exp4,21,15,15879.87400514648,238.06009326031955,0.0017603884605316119,0.0014695167720453627
EpiRAM,exp4,21,16,15885.064033453993,238.15507350107413,0.0018872024747615384,0.001595415817535365
EpiRAM,exp4,21,17,15862.903965146446,237.72220833909918,0.0015210513483574406,0.001243435772005613
EpiRAM,exp4,21,18,15883.175660300294,238.11799968208595,0.001858808411195085,0.0015318965217077528
EpiRAM,exp4,21,19,15889.867312531076,238.24277206752686,0.0018859102219272715,0.0016006429405169417
EpiRAM,exp4,21,2,15884.968420915553,238.15262038349218,0.0018872024747615384,0.0015949087657367064
EpiRAM,exp4,21,20,15866.007813223521,237.78779191810128,0.0016925985090663833,0.001419455839383574
EpiRAM,exp4,21,21,15879.75358691565,238.0572485652183,0.0017612231899048667,0.0014687505119217474
EpiRAM,exp4,21,22,15884.743733915595,238.1502708150187,0.001948255084804106,0.0016653560502837843
EpiRAM,exp4,21,23,15875.409723454122,237.96821709677073,0.0016290571961441657,0.0013344613812212448
EpiRAM,exp4,21,24,15874.192806838735,237.94548906539532,0.001625039215852019,0.001339334967369336
EpiRAM,exp4,21,25,15857.048395607953,237.6145588998835,0.0015711293701324294,0.0012744799628227133
EpiRAM,exp4,21,26,15871.401842377256,237.89819126299605,0.001829622335115634,0.0014798586886035168
EpiRAM,exp4,21,27,15895.041428608043,238.33857001494835,0.002009115871422038,0.0016769578905021809
EpiRAM,exp4,21,28,15871.526205992534,237.89990374974784,0.0017679076079480758,0.0014629654114095816
EpiRAM,exp4,21,29,15878.507506069513,238.04369895809188,0.002011673405828416,0.0017488328739385876
EpiRAM,exp4,21,3,15879.931481223317,238.06614152217,0.001889743505275445,0.0015936821260262028
EpiRAM,exp4,21,30,15885.08336230025,238.16044388234423,0.0019965970778936405,0.0016670452743017998
EpiRAM,exp4,21,31,15885.03989868478,238.15462810625237,0.0018872024747615384,0.0015952876307223707
EpiRAM,exp4,21,32,15881.062290531032,238.07470991316498,0.0015495569736740274,0.0012458493447728527
EpiRAM,exp4,21,33,15879.479014684905,238.0559009748519,0.001803385417166615,0.0015413996168421725
EpiRAM,exp4,21,34,15867.645843146634,237.8209859866998,0.0016948559140608605,0.0014333214398025733
EpiRAM,exp4,21,35,15879.35230668487,238.0538103371887,0.0018775112591348565,0.0015791352792781095
EpiRAM,exp4,21,36,15864.494158684864,237.74268208225487,0.0011644867613049366,0.0008669766007676802
EpiRAM,exp4,21,37,15885.84384099271,238.16343168983232,0.0017523385572418197,0.0014491545205059316
EpiRAM,exp4,21,38,15857.048395607953,237.61455890777742,0.0015711293701324294,0.0012744799628227133
EpiRAM,exp4,21,39,15890.2350689926,238.24709863269746,0.0017014474198022527,0.0014122553741191025
EpiRAM,exp4,21,4,15873.750532530921,237.9408038099141,0.0016929732240767916,0.0014117862822064183
EpiRAM,exp4,21,40,15865.518455530964,237.77673630795294,0.0016654626705426324,0.0013153364866920927
EpiRAM,exp4,21,41,15867.423148223435,237.81735944132396,0.0017689555601436008,0.0014864949060957517
EpiRAM,exp4,21,42,15869.04435999255,237.8432543308468,0.0015610383051065432,0.001280100668782654
EpiRAM,exp4,21,43,15879.87400514648,238.06009327092758,0.0017603884605316119,0.0014695167720453627
EpiRAM,exp4,21,44,15878.232326684907,238.03229986729406,0.0020945764913168656,0.0016741266563015706
EpiRAM,exp4,21,45,15874.939496069483,237.95870807690855,0.001695967705362808,0.0013695708064477236
EpiRAM,exp4,21,46,15867.017034992503,237.81247786527652,0.0018556518785139864,0.0015729435054368467
EpiRAM,exp4,21,47,15873.428183300162,237.9365011187819,0.0017678429294063149,0.0014835227463480122
EpiRAM,exp4,21,48,15870.667429915604,237.8693921958605,0.0016595100713747413,0.0013504023289022608
EpiRAM,exp4,21,49,15881.080902838663,238.08060105358166,0.0016357041482166846,0.0013260804580763235
EpiRAM,exp4,21,5,15873.013256915741,237.93250888486324,0.0018303138166648675,0.0015526796098688448
EpiRAM,exp4,21,50,15862.095566223366,237.70833181525188,0.0017434595282691226,0.001459199802062669
EpiRAM,exp4,21,51,15877.13345568494,237.99895857452782,0.0018157957674054537,0.0014750239126507276
EpiRAM,exp4,21,52,15885.03989868478,238.15462810981805,0.0018872024747615384,0.0015952876307223707
EpiRAM,exp4,21,53,15874.227519300353,237.94214378105707,0.0017168178984653865,0.0014316672319466984
EpiRAM,exp4,21,54,15873.428183300162,237.93650107568095,0.0017678429294063149,0.0014835227463480122
EpiRAM,exp4,21,55,15885.852063531174,238.1635833768032,0.0017520701884576233,0.001449235077927396
EpiRAM,exp4,21,56,15873.672252223207,237.9397633898495,0.0017588730128565637,0.0014277619037193078
EpiRAM,exp4,21,57,15857.756150915502,237.62052847324088,0.0014384044778710102,0.0011341563944393662
EpiRAM,exp4,21,58,15868.625510684775,237.83000627357262,0.001571413960978507,0.0012898319625365994
EpiRAM,exp4,21,59,15862.903965146446,237.7222082728491,0.0015210513483574406,0.001243435772005613
EpiRAM,exp4,21,6,15868.625510684775,237.83000629973628,0.001571413960978507,0.0012898319625365994
EpiRAM,exp4,21,60,15862.484246684875,237.71304056830203,0.001670218532544184,0.0013884333619302322
EpiRAM,exp4,21,61,15885.84384099271,238.1634497093098,0.0017523385572418197,0.0014492481383355342
EpiRAM,exp4,21,62,15878.885816069489,238.04790602498272,0.0019538990157799835,0.001680829034540724
EpiRAM,exp4,21,63,15886.12316637726,238.1679403226461,0.0016748525277712524,0.0013745350464279737
EpiRAM,exp4,21,64,15871.113170223389,237.89110228932503,0.0017730874734132984,0.001462130800762367
EpiRAM,exp4,21,65,15869.803859607939,237.85755691883176,0.0016339534005503204,0.0013320841328758922
EpiRAM,exp4,21,66,15866.644028761923,237.80828602242272,0.0018993809381532855,0.001640765065448994
EpiRAM,exp4,21,67,15862.867781377177,237.71801094886536,0.0015933228745611244,0.0013162158417861218
EpiRAM,exp4,21,68,15866.741986992583,237.80625141654744,0.00196510333852281,0.0016804270511310993
EpiRAM,exp4,21,69,15891.285536223359,238.26546637094043,0.0017923397355650388,0.0015019994068396422
EpiRAM,exp4,21,7,15875.088519146282,237.9631775824429,0.0016929732240767916,0.001375842340876272
EpiRAM,exp4,21,70,15870.396955684851,237.86414515393614,0.0015850150169783547,0.0013072906337792936
EpiRAM,exp4,21,71,15857.429703300388,237.6177436656975,0.0015349454490759884,0.0012262271721122258
EpiRAM,exp4,21,72,15890.91775560805,238.26096265919628,0.00186886800106438,0.0015753664180983957
EpiRAM,exp4,21,73,15902.551828377258,238.47531541621467,0.002144356323734834,0.0018432139933472226
EpiRAM,exp4,21,74,15880.555833069466,238.06945410619983,0.0016175090846281073,0.0013222460991145102
EpiRAM,exp4,21,75,15850.510977761864,237.48768382309552,0.0016908188589861955,0.001382414940594016
EpiRAM,exp4,21,76,15878.851996531048,238.03224101096083,0.0017975007366390278,0.0014666364578647065
EpiRAM,exp4,21,77,15874.682660607861,237.95027923403265,0.0015617294622010845,0.0012649983083353655
EpiRAM,exp4,21,78,15879.479014684905,238.0559009986882,0.001803385417166615,0.0015413996168421725
EpiRAM,exp4,21,79,15867.645843146634,237.82098602664445,0.0016948559140608605,0.0014333214398025733
EpiRAM,exp4,21,8,15879.132962377098,238.05186782758716,0.001889743505275445,0.00161194837465994
EpiRAM,exp4,21,80,15873.428183300162,237.93650107009722,0.0017678429294063149,0.0014835227463480122
EpiRAM,exp4,21,81,15884.743733915595,238.1502708165726,0.001948255084804106,0.0016653560502837843
EpiRAM,exp4,21,82,15850.991623146487,237.49269320745537,0.0016071938512661143,0.0013082032836222207
EpiRAM,exp4,21,83,15857.048395607953,237.61455888838782,0.0015711293701324294,0.0012744799628227133
EpiRAM,exp4,21,84,15883.987823915679,238.14185227335722,0.002094233715112612,0.0018044848953572131
EpiRAM,exp4,21,85,15868.089418684927,237.82552764778353,0.0016485324519013465,0.0013626934984540629
