material,exp_id,iteration,replication,writeLatency_mean,writeEnergy_mean,Loo_norm_Error,L2_norm_Error
AlOx-HfO2,exp1,15,40,75.42144520734122,0.04062981089179218,0.02316558992950578,0.01913132791184156
AlOx-HfO2,exp1,15,41,75.71199520734118,0.04100312034541007,0.039846906511863706,0.033047062137221174
AlOx-HfO2,exp1,15,42,75.7980952073414,0.040543458861984946,0.04116287998855793,0.03460347411743053
AlOx-HfO2,exp1,15,43,75.74459520734132,0.04060002668573449,0.03803722165009844,0.03268660168739656
AlOx-HfO2,exp1,15,44,77.40444520734147,0.04182765653866363,0.04277639865022808,0.026362675139700184
AlOx-HfO2,exp1,15,45,76.61314520734139,0.04214859699480293,0.03943784776297847,0.033085854031640896
AlOx-HfO2,exp1,15,46,75.99759520734146,0.0405539551897319,0.04202932101714255,0.0350786886650354
AlOx-HfO2,exp1,15,47,75.99759520734146,0.04055383951515873,0.04188513526720011,0.03491448676991882
AlOx-HfO2,exp1,15,48,75.66064520734135,0.04066747169309279,0.021029544314481556,0.016964162313469654
AlOx-HfO2,exp1,15,49,75.56154520734148,0.04061448214165155,0.03553749552161121,0.03084177952244279
AlOx-HfO2,exp1,15,5,77.5008952073416,0.04209163627494783,0.04338685192017859,0.03450218506528248
AlOx-HfO2,exp1,15,50,73.93974520734146,0.03896216829668023,0.04049225821577576,0.03444131363725448
AlOx-HfO2,exp1,15,51,75.58804520734135,0.040546841815570445,0.02891351379517582,0.024045941203991787
AlOx-HfO2,exp1,15,52,74.03284520734145,0.038967781650026956,0.04472137566652414,0.03809672652255873
AlOx-HfO2,exp1,15,53,75.36529520734135,0.04055434967605193,0.02994171067484383,0.025078946528011948
AlOx-HfO2,exp1,15,54,75.99759520734146,0.04055383951515873,0.04188513526720011,0.03491448676991882
AlOx-HfO2,exp1,15,55,75.21909520734147,0.04057004929445284,0.034194316435060795,0.029390076175207485
AlOx-HfO2,exp1,15,56,77.55074520734165,0.0420901161167335,0.04610453795418789,0.03385752189435565
AlOx-HfO2,exp1,15,57,75.73464520734125,0.04059434465899341,0.037594800515646856,0.032286919837180114
AlOx-HfO2,exp1,15,58,75.58804520734135,0.040546061750078445,0.027807194923847176,0.022926666849684748
AlOx-HfO2,exp1,15,59,76.01079520734156,0.04058686406227615,0.04399149230675877,0.036280125917463886
AlOx-HfO2,exp1,15,6,75.86459520734165,0.04054764625148477,0.04146037861707768,0.03475775260083381
AlOx-HfO2,exp1,15,60,76.62644520734152,0.04215024142461945,0.039028954542300896,0.03283764483744842
AlOx-HfO2,exp1,15,61,76.95884520734145,0.04214114113170596,0.041274721195904536,0.034375352007479265
AlOx-HfO2,exp1,15,62,76.01079520734156,0.04058656129273024,0.04366605435770958,0.0358917625415889
AlOx-HfO2,exp1,15,63,75.87789520734154,0.04054820012663076,0.04154094974436419,0.03482019848557103
AlOx-HfO2,exp1,15,64,75.87789520734154,0.04054820012663076,0.04154094974436419,0.03482019848557103
AlOx-HfO2,exp1,15,65,75.56154520734148,0.04061448214165155,0.03553749552161121,0.03084177952244279
AlOx-HfO2,exp1,15,66,75.36529520734135,0.040554529160676346,0.03015791512143608,0.0253339058920238
AlOx-HfO2,exp1,15,67,75.92784520734158,0.04055639024676324,0.046006675380612094,0.03740926652778182
AlOx-HfO2,exp1,15,68,75.53749520734162,0.04066738605591823,0.012449129159553088,0.0029244575935012548
AlOx-HfO2,exp1,15,69,75.36529520734135,0.040554470382780615,0.030104478840410204,0.02525506857119917
AlOx-HfO2,exp1,15,7,76.97214520734136,0.04213825214119022,0.041019340282594796,0.0342452929112176
AlOx-HfO2,exp1,15,70,76.95894520734151,0.04212307635643031,0.039317371381565706,0.03278319480677311
AlOx-HfO2,exp1,15,71,75.68144520734133,0.04058610200102714,0.03733014832975145,0.032073475089795425
AlOx-HfO2,exp1,15,72,75.37524520734128,0.040555263862060854,0.030749732271168097,0.025886847288978526
AlOx-HfO2,exp1,15,73,75.58804520734135,0.040546742996459585,0.02873740318563232,0.023920835281134662
AlOx-HfO2,exp1,15,74,75.5450952073416,0.04060815681258926,0.039493458028574804,0.033952546166948
AlOx-HfO2,exp1,15,75,75.94439520734153,0.040550715063785235,0.04160433849075998,0.03481132939379469
AlOx-HfO2,exp1,15,76,75.66184520734137,0.04053041706051388,0.04535683514572414,0.037628189983476557
AlOx-HfO2,exp1,15,77,76.97874520734149,0.04213920195453047,0.04183265303618781,0.03487331247953346
AlOx-HfO2,exp1,15,78,75.58804520734135,0.04054658687344371,0.02850115633098544,0.023674152187252905
AlOx-HfO2,exp1,15,79,77.5008952073416,0.04209014346070509,0.045320104728691094,0.03631440179748087
AlOx-HfO2,exp1,15,8,74.14919520734148,0.038977745220600955,0.0444691704344786,0.03794652048656407
AlOx-HfO2,exp1,15,80,75.66094520734165,0.0406299083925088,0.02643809201607714,0.02183417197313235
AlOx-HfO2,exp1,15,81,75.70804520734156,0.04059130591494127,0.03754459873086183,0.032263468274030226
AlOx-HfO2,exp1,15,82,77.5008952073416,0.042090288464596164,0.04514497374720179,0.03613768874222324
AlOx-HfO2,exp1,15,83,75.21909520734147,0.04054889832341466,0.03146766573416826,0.02657345038398601
AlOx-HfO2,exp1,15,84,75.54824520734144,0.04061298864717748,0.035452905565767225,0.03083804839299233
AlOx-HfO2,exp1,15,85,75.99759520734146,0.04055510169124499,0.04226111870476853,0.03525790491213322
AlOx-HfO2,exp1,15,86,77.55074520734165,0.042155182251673536,0.04363969215347355,0.03465772007420316
AlOx-HfO2,exp1,15,87,77.5008952073416,0.04209163627494783,0.04338685192017859,0.03450218506528248
AlOx-HfO2,exp1,15,88,75.7549452073415,0.040537052518654325,0.0457729404671968,0.037749971496696046
AlOx-HfO2,exp1,15,89,76.69294520734161,0.0421547788070953,0.03828125824814918,0.03222983337399091
AlOx-HfO2,exp1,15,9,75.5450952073416,0.040608458479408756,0.03986920702255603,0.03437759177178389
AlOx-HfO2,exp1,15,90,75.85129520734164,0.04054555481237692,0.041226562463190355,0.034710510200886495
AlOx-HfO2,exp1,15,91,76.01079520734156,0.040585874489392285,0.04280441834892139,0.034991696542339516
AlOx-HfO2,exp1,15,92,75.52164520734144,0.04060892359715633,0.035230181223791866,0.03083601048964487
AlOx-HfO2,exp1,15,93,76.01079520734156,0.04058594803902502,0.04290177285484899,0.035088010745076
AlOx-HfO2,exp1,15,94,75.87789520734154,0.04054820012663076,0.04154094974436419,0.03482019848557103
AlOx-HfO2,exp1,15,95,75.66184520734137,0.04053041706051388,0.04535683514572414,0.037628189983476557
AlOx-HfO2,exp1,15,96,75.68144520734133,0.040588163952320296,0.037372015545759446,0.0321208736381515
AlOx-HfO2,exp1,15,97,75.62194520734133,0.0405277394669619,0.04500132048323283,0.03733833107214044
AlOx-HfO2,exp1,15,98,77.5008952073416,0.04209138158903463,0.043696575479576,0.03481283311238098
AlOx-HfO2,exp1,15,99,76.69294520734161,0.042155853065120055,0.037536212312770496,0.03150943429504136
AlOx-HfO2,exp1,17,1,75.7446012349871,0.04062046353223348,0.040180414228653906,0.03414205337523713
AlOx-HfO2,exp1,17,10,75.51850123498716,0.040605455971086585,0.03851812624836754,0.033059070055280367
AlOx-HfO2,exp1,17,100,75.66065123498694,0.04066856148050555,0.022419225252611884,0.018498988457358173
AlOx-HfO2,exp1,17,11,75.54510123498714,0.04060823633945865,0.03958934693454719,0.03403261077691289
AlOx-HfO2,exp1,17,12,75.73465123498687,0.04059436169379502,0.037594800515646856,0.032286919837180114
AlOx-HfO2,exp1,17,13,75.99760123498679,0.04055385654996051,0.04188513526720011,0.03491448676991882
AlOx-HfO2,exp1,17,14,75.21910123498712,0.0405698743053686,0.0339199285232037,0.029117220141838086
AlOx-HfO2,exp1,17,15,75.5615512349871,0.04061449917645334,0.03553749552161121,0.03084177952244279
AlOx-HfO2,exp1,17,16,75.58805123498705,0.04054649456715822,0.028306376234715915,0.023494097732285352
AlOx-HfO2,exp1,17,17,75.52165123498702,0.040611511074553644,0.03541941755679197,0.030868435017569865
AlOx-HfO2,exp1,17,18,75.51850123498716,0.040606150098143924,0.03934966768865016,0.033946313302183395
AlOx-HfO2,exp1,17,19,75.7446012349871,0.04060111721351754,0.03817422424931477,0.032763560826220374
AlOx-HfO2,exp1,17,2,75.53750123498675,0.04066715944312683,0.0128468908443844,0.002996037124215273
AlOx-HfO2,exp1,17,20,75.61160123498696,0.04061147398223928,0.0399349866481782,0.03432481793973514
AlOx-HfO2,exp1,17,21,75.22245123498723,0.040143000123850275,0.01975371081743614,0.01195309908798393
AlOx-HfO2,exp1,17,22,75.66065123498694,0.040667683411813815,0.021299390477507466,0.017213661814556122
AlOx-HfO2,exp1,17,23,77.5009012349872,0.04209214035698122,0.042720143538387184,0.03389304583393715
AlOx-HfO2,exp1,17,24,76.97215123498701,0.042136454811805696,0.04091375242203951,0.034141344208219675
AlOx-HfO2,exp1,17,25,76.0108012349869,0.04058682271372972,0.0439481423445546,0.03620219423037791
AlOx-HfO2,exp1,17,26,75.42145123498689,0.040629827926593795,0.02316558992950578,0.01913132791184156
AlOx-HfO2,exp1,17,27,76.78930123498687,0.04211604714085599,0.042298123264637395,0.03495468292158869
AlOx-HfO2,exp1,17,28,75.66095123498698,0.04062981592890319,0.026262459981456796,0.021662489020412765
AlOx-HfO2,exp1,17,29,75.37525123498695,0.04055528089686274,0.030749732271168097,0.025886847288978526
AlOx-HfO2,exp1,17,3,75.51850123498716,0.0406058164878999,0.03896911340404551,0.03353596796478684
AlOx-HfO2,exp1,17,30,76.61315123498696,0.04214847914751764,0.03970827755571959,0.03325584415134577
AlOx-HfO2,exp1,17,31,77.0051512349871,0.0412680605763129,0.04256899879417221,0.024643828561654178
AlOx-HfO2,exp1,17,32,76.0108012349869,0.04058631659753332,0.043276749653867255,0.03552458759429502
AlOx-HfO2,exp1,17,33,76.0108012349869,0.040586763243879505,0.04387713347738418,0.03612461876757507
AlOx-HfO2,exp1,17,34,77.40445123498696,0.041827673573465514,0.04277639865022808,0.026362675139700184
AlOx-HfO2,exp1,17,35,75.21910123498714,0.04055207614696734,0.032848242535518636,0.027992932957012658
AlOx-HfO2,exp1,17,36,77.55075123498702,0.042149860975876294,0.04579359352273413,0.03630538962881003
AlOx-HfO2,exp1,17,37,75.66095123498698,0.040629978552677797,0.02653897795540509,0.02191683154048724
AlOx-HfO2,exp1,17,38,75.59170123498716,0.04058018246236723,0.037203602870140635,0.03211109208105996
AlOx-HfO2,exp1,17,39,77.5009012349872,0.042091900553779295,0.04301734971783972,0.034195903652047735
AlOx-HfO2,exp1,17,4,76.0108012349869,0.04058699460678277,0.04422389949109418,0.03641853858407079
AlOx-HfO2,exp1,17,40,75.5615512349871,0.04061461505067149,0.0356844475311465,0.031004994053637335
AlOx-HfO2,exp1,17,41,74.02950123498692,0.03897478631450422,0.04236158943755133,0.03603314530143751
AlOx-HfO2,exp1,17,42,75.36530123498721,0.04055430478339605,0.02986457566937649,0.024997702630430385
AlOx-HfO2,exp1,17,43,75.6621512349869,0.04099735567946904,0.040848271858723736,0.03440594757137722
AlOx-HfO2,exp1,17,44,75.42145123498689,0.04063008758591956,0.02348571841333056,0.01948263344181294
AlOx-HfO2,exp1,17,45,76.61315123498696,0.042147920825006395,0.04034339267083272,0.033966272297656426
AlOx-HfO2,exp1,17,46,76.87245123498712,0.04127124513763324,0.04260393419889056,0.02425022393780267
AlOx-HfO2,exp1,17,47,77.5009012349872,0.04209086693127854,0.0444371987793779,0.03548753472431153
AlOx-HfO2,exp1,17,48,76.0108012349869,0.04058688109707792,0.04399149230675877,0.036280125917463886
AlOx-HfO2,exp1,17,49,75.44775123498708,0.04065367004198506,0.015875188254817346,0.004644268195763177
AlOx-HfO2,exp1,17,5,75.21910123498712,0.0405698743053686,0.0339199285232037,0.029117220141838086
AlOx-HfO2,exp1,17,50,74.05945123498694,0.03897168203296874,0.04457686171694273,0.03797460898925421
AlOx-HfO2,exp1,17,51,75.37465123498701,0.04066336130154397,0.011877536803675804,0.002859589994097215
AlOx-HfO2,exp1,17,52,75.92065123498703,0.04066572897356636,0.03975647687781745,0.033608079829205544
AlOx-HfO2,exp1,17,53,77.5009012349872,0.04209202138643691,0.042893921472226225,0.03403836848403681
AlOx-HfO2,exp1,17,54,75.21910123498714,0.040551498300225454,0.032087490658268006,0.027190904746284255
AlOx-HfO2,exp1,17,55,75.635251234987,0.04052884314635324,0.04520956255273507,0.03748406660550824
AlOx-HfO2,exp1,17,56,75.36530123498721,0.04055466060278605,0.03029189704382039,0.02551664136393414
AlOx-HfO2,exp1,17,57,75.99760123498679,0.040553914926501344,0.0420005774265111,0.034993327423248656
AlOx-HfO2,exp1,17,58,75.52165123498702,0.04060949245116248,0.03535288041090806,0.030900731025482082
AlOx-HfO2,exp1,17,59,77.5009012349872,0.04209072936405452,0.044553630894319934,0.03563562384085877
AlOx-HfO2,exp1,17,6,75.21910123498714,0.04055196900940004,0.03278024673184,0.02785350586492985
AlOx-HfO2,exp1,17,60,75.66095123498698,0.04062992542731059,0.02643809201607714,0.02183417197313235
AlOx-HfO2,exp1,17,61,75.79810123498709,0.04054354352518007,0.04127354073170574,0.034685951959056584
AlOx-HfO2,exp1,17,62,75.27230123498701,0.04057243406699225,0.034700401862237246,0.029872039548054615
AlOx-HfO2,exp1,17,63,75.54510123498714,0.04060823633945865,0.03958934693454719,0.03403261077691289
AlOx-HfO2,exp1,17,64,75.69475123498687,0.04058975246381328,0.03747437712717639,0.032200896988824224
AlOx-HfO2,exp1,17,65,75.87790123498695,0.040548217161432386,0.04154094974436419,0.03482019848557103
AlOx-HfO2,exp1,17,66,75.61830123498684,0.0408713685433736,0.022262343482838842,0.016923348276170314
AlOx-HfO2,exp1,17,67,75.76825123498699,0.04053860390808375,0.045889310650304826,0.03778092677683999
AlOx-HfO2,exp1,17,68,75.70205123498711,0.04100021837034385,0.04013472247150045,0.03340407986858076
AlOx-HfO2,exp1,17,69,75.72835123498727,0.040533524015758236,0.04567327549817519,0.03775946272284967
AlOx-HfO2,exp1,17,7,75.68145123498698,0.04058611903582876,0.03733014832975145,0.032073475089795425
AlOx-HfO2,exp1,17,70,75.52165123498702,0.04060949245116248,0.03535288041090806,0.030900731025482082
AlOx-HfO2,exp1,17,71,74.05935123498702,0.03898669200906883,0.04215174155005987,0.03586942925765792
AlOx-HfO2,exp1,17,72,75.5615512349871,0.040614780812205924,0.035906173725951236,0.03125684068765679
AlOx-HfO2,exp1,17,73,76.02420123498703,0.04056214311243029,0.04249682829593541,0.03517408368763941
AlOx-HfO2,exp1,17,74,76.0108012349869,0.040586763243879505,0.04387713347738418,0.03612461876757507
AlOx-HfO2,exp1,17,75,75.61830123498684,0.040583076254675825,0.03729048452137265,0.03210234914081074
AlOx-HfO2,exp1,17,76,76.0108012349869,0.040586702690722516,0.04378105730614783,0.03606327081640256
AlOx-HfO2,exp1,17,77,76.0108012349869,0.0405871037709158,0.04430520884469615,0.0365767802980571
AlOx-HfO2,exp1,17,78,75.7446012349871,0.04060111721351754,0.03817422424931477,0.032763560826220374
AlOx-HfO2,exp1,17,79,75.49505123498703,0.040601789247318644,0.034954092307683204,0.03063743367673086
AlOx-HfO2,exp1,17,8,75.7446012349871,0.04060184930431115,0.03825592406397964,0.03284204447349191
AlOx-HfO2,exp1,17,80,75.7446012349871,0.04059823392483142,0.03782119409616907,0.032520326327932364
AlOx-HfO2,exp1,17,81,75.5615512349871,0.04061483391791594,0.03597909799280904,0.03133909222267588
AlOx-HfO2,exp1,17,82,75.54510123498714,0.040608173847391044,0.039493458028574804,0.033952546166948
AlOx-HfO2,exp1,17,83,75.21910123498714,0.04055116990955821,0.03171828342472382,0.026763334365306243
AlOx-HfO2,exp1,17,84,75.79810123498709,0.04054347589678657,0.04116287998855793,0.03460347411743053
AlOx-HfO2,exp1,17,85,75.37525123498695,0.04055528089686274,0.030749732271168097,0.025886847288978526
AlOx-HfO2,exp1,17,86,76.97875123498689,0.042136849228980165,0.04195483107185347,0.03504024322545956
AlOx-HfO2,exp1,17,87,77.5009012349872,0.04209072936405452,0.044553630894319934,0.03563562384085877
AlOx-HfO2,exp1,17,88,75.61160123498696,0.04061147398223928,0.0399349866481782,0.03432481793973514
AlOx-HfO2,exp1,17,89,77.5009012349872,0.042092257467978796,0.04256852511726067,0.03375264434982178
AlOx-HfO2,exp1,17,9,75.66480123498687,0.04061447145396608,0.04002294625971851,0.03430324685680567
AlOx-HfO2,exp1,17,90,75.66095123498698,0.04062964357095776,0.02604053098799445,0.02142263686586014
AlOx-HfO2,exp1,17,91,75.53750123498675,0.04066665482181195,0.013599896603709796,0.0032741905923720726
AlOx-HfO2,exp1,17,92,75.9444012349869,0.04055177438986567,0.04166812954670835,0.03486819046787288
AlOx-HfO2,exp1,17,93,76.9588512349872,0.04214115816650785,0.041274721195904536,0.034375352007479265
AlOx-HfO2,exp1,17,94,75.49455123498709,0.04064259140917424,0.023981451027178125,0.019942729975837906
AlOx-HfO2,exp1,17,95,75.71200123498701,0.04100313738021168,0.039846906511863706,0.033047062137221174
AlOx-HfO2,exp1,17,96,76.6397512349872,0.042151340526530696,0.03893457311888701,0.03272539539880384
AlOx-HfO2,exp1,17,97,75.44775123498708,0.0406543808439646,0.014770584552563784,0.0038798004117474353
AlOx-HfO2,exp1,17,98,76.61315123498696,0.04214834238352808,0.0397975059722961,0.03344161688873023
AlOx-HfO2,exp1,17,99,75.36530123498721,0.04055442758758732,0.030038405528738994,0.025168027430314637
AlOx-HfO2,exp1,19,1,73.93315726263279,0.03896037898245013,0.04298682926881412,0.03648294649677271
AlOx-HfO2,exp1,19,10,75.7981072626325,0.040543492931588335,0.04116287998855793,0.03460347411743053
AlOx-HfO2,exp1,19,100,75.21910726263239,0.04055198604420166,0.03278024673184,0.02785350586492985
AlOx-HfO2,exp1,19,11,76.0108072626323,0.04058678027868112,0.04387713347738418,0.03612461876757507
AlOx-HfO2,exp1,19,12,76.00765726263249,0.04058153579728284,0.04612244528048848,0.0366483937265842
AlOx-HfO2,exp1,19,13,73.9963072626328,0.038960181664249804,0.045057885683355704,0.03838535179140275
AlOx-HfO2,exp1,19,14,75.50450726263246,0.040652353488386056,0.02427213096341805,0.02024989251979582
AlOx-HfO2,exp1,19,15,75.52165726263269,0.040609509485964104,0.03535288041090806,0.030900731025482082
AlOx-HfO2,exp1,19,16,76.0108072626323,0.04058612596392032,0.043086545146023926,0.03525724418057955
AlOx-HfO2,exp1,19,17,74.6016072626327,0.038948125292243535,0.05706940167763362,0.04444294011359131
AlOx-HfO2,exp1,19,18,75.80815726263253,0.04054211936573983,0.04598410927441372,0.03782010473632239
AlOx-HfO2,exp1,19,19,75.6606572626326,0.04066800386129093,0.021676628290087735,0.017659334919755278
AlOx-HfO2,exp1,19,2,76.02420726263244,0.04056210903732915,0.042442748717966196,0.03511160221951699
AlOx-HfO2,exp1,19,20,75.69475726263245,0.040589769498615064,0.03747437712717639,0.032200896988824224
AlOx-HfO2,exp1,19,21,77.50090726263231,0.04209167034455121,0.04338685192017859,0.03450218506528248
AlOx-HfO2,exp1,19,22,76.0108072626323,0.04058646666316973,0.043420492838922804,0.035711679678538326
AlOx-HfO2,exp1,19,23,77.55075726263253,0.04215244851298939,0.04494790121262661,0.035615393044740457
AlOx-HfO2,exp1,19,24,75.74460726263258,0.04060259736837023,0.038360935963896746,0.03291556314598882
AlOx-HfO2,exp1,19,25,75.68145726263265,0.040586136070630545,0.03733014832975145,0.032073475089795425
AlOx-HfO2,exp1,19,26,75.51850726263262,0.04060603692086956,0.03928089769401922,0.033791270795682206
AlOx-HfO2,exp1,19,27,75.73465726263258,0.04059717422022412,0.03778510097871269,0.03242853492181219
AlOx-HfO2,exp1,19,28,76.97875726263258,0.042141604021393525,0.04156434763877955,0.03471818270966315
AlOx-HfO2,exp1,19,29,76.94890726263273,0.04213040387092828,0.042092893747104565,0.03518386578726896
AlOx-HfO2,exp1,19,3,75.66185726263252,0.04053045113011753,0.04535683514572414,0.037628189983476557
AlOx-HfO2,exp1,19,30,77.50090726263231,0.04209088396608013,0.0444371987793779,0.03548753472431153
AlOx-HfO2,exp1,19,31,75.36530726263284,0.040554620958272954,0.030278462995179597,0.025427545531978676
